,median,medians_in_first_half,medians_in_second_half,min incorrectly labeled,percent error,equation to make min error,error direction
digen8_4426,-0.06521086569282968,0,0,0,0.0,y> -0.059973504797118375 or y>= -0.059973504797118375 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen32_5191,0.00021278867426279138,0,0,0,0.0,y> 0.0003804312756615266 or y>= 0.0003804312756615266 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen39_5578,0.0,500,1,1,0.001, y> 0.0,1 ones set to zero
digen36_466,0.0,500,37,37,0.037, y> 0.0,37 ones set to zero
digen13_769,0.0,500,11,11,0.011, y> 0.0,11 ones set to zero
digen35_4426,0.06263941214064392,0,0,0,0.0,y> 0.0661354086536567 or y>= 0.0661354086536567 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen1_6265,0.0,500,21,21,0.021, y> 0.0,21 ones set to zero
digen10_8322,1.0,4,500,4,0.004, y>= 1.0,4 zeros set to one
digen23_5191,-0.008088559215230851,0,0,0,0.0,y> -0.007339878624249983 or y>= -0.007339878624249983 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen22_2433,1.0,8,500,8,0.008, y>= 1.0,8 zeros set to one
digen24_2433,0.04783619372366448,0,0,0,0.0,y> 0.04978007454931436 or y>= 0.04978007454931436 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen3_769,0.0,500,13,13,0.013, y> 0.0,13 ones set to zero
digen17_6949,1.0185691934276897,0,0,0,0.0,y> 1.019900614517112 or y>= 1.019900614517112 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen26_7270,0.011028952507139148,0,0,0,0.0,y> 0.01142391480341585 or y>= 0.01142391480341585 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen7_6949,-0.009740935650231722,0,0,0,0.0,y> -0.007973017980662191 or y>= -0.007973017980662191 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen16_5390,1.0,10,500,10,0.01, y>= 1.0,10 zeros set to one
digen27_860,1.0,9,500,9,0.009, y>= 1.0,9 zeros set to one
digen37_769,0.0,500,3,3,0.003, y> 0.0,3 ones set to zero
digen12_8322,-0.005771032107029185,0,0,0,0.0,y> -0.005673220731939382 or y>= -0.005673220731939382 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen6_466,-0.04516424386428301,0,0,0,0.0,y> -0.04406911481301098 or y>= -0.04406911481301098 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen25_2433,0.001557761728008837,0,0,0,0.0,y> 0.0019759120617043073 or y>= 0.0019759120617043073 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen34_769,-0.0011443754836780956,0,0,0,0.0,y> -0.0008807829010443017 or y>= -0.0008807829010443017 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen31_2433,1.0,8,500,8,0.008, y>= 1.0,8 zeros set to one
digen33_769,-0.3017154853327114,0,0,0,0.0,y> -0.2998113788377041 or y>= -0.2998113788377041 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen38_4426,-1.0009621458786702,0,0,0,0.0,y> -1.0008442718999448 or y>= -1.0008442718999448 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen28_769,0.9880743736551458,0,0,0,0.0,y> 0.988136629184967 or y>= 0.988136629184967 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen40_5390,-0.009653530850305639,0,0,0,0.0,y> -0.00943234339916838 or y>= -0.00943234339916838 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen2_6949,-2.6799488259679594e-05,0,0,0,0.0,y> -2.5085568677797918e-05 or y>= -2.5085568677797918e-05 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen4_860,-0.025327370561517737,0,0,0,0.0,y> -0.024238996090267143 or y>= -0.024238996090267143 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen14_769,-0.0021779912632445236,0,0,0,0.0,y> -0.0017548425042221334 or y>= -0.0017548425042221334 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen29_8322,1.0,191,500,191,0.191, y>= 1.0,191 zeros set to one
digen21_6265,-0.012705029156507886,0,0,0,0.0,y> -0.012681811424250199 or y>= -0.012681811424250199 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen15_5311,0.0,500,49,49,0.049, y> 0.0,49 ones set to zero
digen19_7270,-0.09577843145320264,0,0,0,0.0,y> -0.09527404378293396 or y>= -0.09527404378293396 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen5_6949,1.0,39,500,39,0.039, y>= 1.0,39 zeros set to one
digen11_7270,0.002379210754820154,0,0,0,0.0,y> 0.003923920501406726 or y>= 0.003923920501406726 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen9_7270,-0.0013945321690972123,0,0,0,0.0,y> -0.0013430397547516913 or y>= -0.0013430397547516913 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen20_5191,0.5,0,0,0,0.0,y> 1.0 or y>= 1.0 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen18_5578,0.0029039741999143604,0,0,0,0.0,y> 0.0033697536400662726 or y>= 0.0033697536400662726 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
digen30_4426,3.231846502840654e-05,0,0,0,0.0,y> 7.354464942276997e-05 or y>= 7.354464942276997e-05 depending on which side you want flipped,0 zeros set to one OR 0 ones set to zero
